(0.5, 0.1, 14.4321608040201, 124.73992757407436)
(0.5, 0.1, 14.472361809045227, 83.82287624529125)
(0.5, 0.1, 14.512562814070352, 129.1607652264727)
(0.5, 0.1, 14.552763819095478, 75.46023917855345)
(0.5, 0.1, 14.592964824120603, 134.73384038889614)
(0.5, 0.1, 14.633165829145728, 84.66273305458574)
(0.5, 0.1, 14.673366834170855, 128.97764551456456)
(0.5, 0.1, 14.71356783919598, 116.90985483965997)
(0.5, 0.1, 14.753768844221106, 100.12268756614543)
(0.5, 0.1, 14.793969849246231, 137.02544797839485)
(0.5, 0.1, 14.834170854271356, 69.56956159175243)
(0.5, 0.1, 14.874371859296483, 110.36488710703831)
(0.5, 0.1, 14.914572864321608, 109.19594253275093)
(0.5, 0.1, 14.954773869346734, 67.18445648038241)
(0.5, 0.1, 14.99497487437186, 133.123405886081)
(0.5, 0.1, 15.035175879396984, 111.00005912672283)
(0.5, 0.1, 15.075376884422111, 71.1355619454264)
(0.5, 0.1, 15.115577889447236, 115.60207574644885)
(0.5, 0.1, 15.155778894472363, 117.91337584976381)
(0.5, 0.1, 15.195979899497488, 63.17170991988322)
(0.5, 0.1, 15.236180904522612, 108.06790536916702)
(0.5, 0.1, 15.27638190954774, 118.27161986109672)
(0.5, 0.1, 15.316582914572864, 89.35612667734271)
(0.5, 0.1, 15.35678391959799, 79.66011632570284)
(0.5, 0.1, 15.396984924623116, 111.59641378720534)
(0.5, 0.1, 15.43718592964824, 112.04040420692306)
(0.5, 0.1, 15.477386934673367, 74.90008775024438)
(0.5, 0.1, 15.517587939698492, 75.08920167823169)
(0.5, 0.1, 15.557788944723619, 108.00110943696846)
(0.5, 0.1, 15.597989949748744, 128.3623325011162)
(0.5, 0.1, 15.638190954773869, 77.38006687308373)
(0.5, 0.1, 15.678391959798995, 55.38416117221473)
(0.5, 0.1, 15.71859296482412, 94.80812436064944)
(0.5, 0.1, 15.758793969849247, 108.58450979891542)
(0.5, 0.1, 15.798994974874372, 119.72977236196196)
(0.5, 0.1, 15.839195979899497, 82.94435969430754)
(0.5, 0.1, 15.879396984924623, 54.83299499616306)
(0.5, 0.1, 15.91959798994975, 74.01042363941968)
(0.5, 0.1, 15.959798994974875, 92.2278896697293)
(0.5, 0.1, 16.0, 121.10958035631552)
(0.5, 0.10402010050251256, 8.0, 1143.397345646718)
(0.5, 0.10402010050251256, 8.040201005025125, 1104.7897132302144)
(0.5, 0.10402010050251256, 8.080402010050252, 1077.883547887958)
(0.5, 0.10402010050251256, 8.120603015075377, 1052.5779823199287)
(0.5, 0.10402010050251256, 8.160804020100503, 1051.6234423009666)
(0.5, 0.10402010050251256, 8.201005025125628, 1033.2644246619773)
(0.5, 0.10402010050251256, 8.241206030150753, 1002.1870300653899)
(0.5, 0.10402010050251256, 8.28140703517588, 967.3155036045298)
(0.5, 0.10402010050251256, 8.321608040201005, 957.4096947537815)
(0.5, 0.10402010050251256, 8.361809045226131, 927.3237783943259)
(0.5, 0.10402010050251256, 8.402010050251256, 935.4268925553055)
(0.5, 0.10402010050251256, 8.442211055276381, 892.8986075413817)
(0.5, 0.10402010050251256, 8.482412060301508, 897.1860567226404)
(0.5, 0.10402010050251256, 8.522613065326633, 877.0956781130872)
(0.5, 0.10402010050251256, 8.56281407035176, 839.3195803821579)
(0.5, 0.10402010050251256, 8.603015075376884, 825.7364240206647)
(0.5, 0.10402010050251256, 8.64321608040201, 823.6528770255114)
(0.5, 0.10402010050251256, 8.683417085427136, 820.7317383008849)
(0.5, 0.10402010050251256, 8.72361809045226, 776.0634419440755)
(0.5, 0.10402010050251256, 8.763819095477388, 780.2450334220733)
(0.5, 0.10402010050251256, 8.804020100502512, 761.1709621652027)
(0.5, 0.10402010050251256, 8.844221105527637, 736.9208356913535)
(0.5, 0.10402010050251256, 8.884422110552764, 716.750497384103)
(0.5, 0.10402010050251256, 8.924623115577889, 713.7013124002319)
(0.5, 0.10402010050251256, 8.964824120603016, 691.4255579420844)
(0.5, 0.10402010050251256, 9.00502512562814, 675.4321902746793)
(0.5, 0.10402010050251256, 9.045226130653266, 688.6585255800843)
(0.5, 0.10402010050251256, 9.085427135678392, 668.4618265213129)
(0.5, 0.10402010050251256, 9.125628140703517, 646.7997672328214)
(0.5, 0.10402010050251256, 9.165829145728644, 646.7143253713223)
(0.5, 0.10402010050251256, 9.206030150753769, 621.3341133277015)
(0.5, 0.10402010050251256, 9.246231155778894, 614.5144135490119)
(0.5, 0.10402010050251256, 9.28643216080402, 603.7267187682946)
(0.5, 0.10402010050251256, 9.326633165829145, 606.3245496356254)
(0.5, 0.10402010050251256, 9.366834170854272, 580.3309117301771)
(0.5, 0.10402010050251256, 9.407035175879397, 559.8102561470405)
(0.5, 0.10402010050251256, 9.447236180904522, 555.7506337438078)
(0.5, 0.10402010050251256, 9.487437185929648, 560.0674781048521)
(0.5, 0.10402010050251256, 9.527638190954773, 550.6857953788456)
(0.5, 0.10402010050251256, 9.5678391959799, 524.6182271331759)
(0.5, 0.10402010050251256, 9.608040201005025, 520.5366320797596)
(0.5, 0.10402010050251256, 9.64824120603015, 509.00075156214194)
(0.5, 0.10402010050251256, 9.688442211055277, 494.24363680017234)
(0.5, 0.10402010050251256, 9.728643216080402, 483.3098498443669)
(0.5, 0.10402010050251256, 9.768844221105528, 485.09197143987905)
(0.5, 0.10402010050251256, 9.809045226130653, 494.38062252890825)
(0.5, 0.10402010050251256, 9.849246231155778, 491.9599944730839)
(0.5, 0.10402010050251256, 9.889447236180905, 470.4076755565351)
(0.5, 0.10402010050251256, 9.92964824120603, 472.0353378998453)
(0.5, 0.10402010050251256, 9.969849246231156, 452.55231226262924)
(0.5, 0.10402010050251256, 10.010050251256281, 428.58472050569605)
(0.5, 0.10402010050251256, 10.050251256281406, 449.910483868554)
(0.5, 0.10402010050251256, 10.090452261306533, 413.2555771204609)
(0.5, 0.10402010050251256, 10.130653266331658, 432.689509563585)
(0.5, 0.10402010050251256, 10.170854271356784, 401.4051191804678)
(0.5, 0.10402010050251256, 10.21105527638191, 419.28428271273515)
(0.5, 0.10402010050251256, 10.251256281407034, 393.4405808845604)
(0.5, 0.10402010050251256, 10.291457286432161, 376.41600947140074)
(0.5, 0.10402010050251256, 10.331658291457286, 409.1842207389281)
(0.5, 0.10402010050251256, 10.371859296482413, 372.3625398377251)
(0.5, 0.10402010050251256, 10.412060301507537, 363.77571657211786)
(0.5, 0.10402010050251256, 10.452261306532662, 386.47814532417385)
(0.5, 0.10402010050251256, 10.492462311557789, 384.13932564362455)
(0.5, 0.10402010050251256, 10.532663316582914, 357.1544338920769)
(0.5, 0.10402010050251256, 10.57286432160804, 335.414541192366)
(0.5, 0.10402010050251256, 10.613065326633166, 335.32910099126553)
(0.5, 0.10402010050251256, 10.65326633165829, 346.9247523591783)
(0.5, 0.10402010050251256, 10.693467336683417, 357.14480209034537)
(0.5, 0.10402010050251256, 10.733668341708542, 340.73447647314504)
(0.5, 0.10402010050251256, 10.773869346733669, 307.7184170079221)
(0.5, 0.10402010050251256, 10.814070351758794, 307.6061449979389)
(0.5, 0.10402010050251256, 10.854271356783919, 303.43512239965406)
(0.5, 0.10402010050251256, 10.894472361809045, 298.12572779248455)
(0.5, 0.10402010050251256, 10.93467336683417, 290.63193321434335)
(0.5, 0.10402010050251256, 10.974874371859297, 282.2625674967459)
(0.5, 0.10402010050251256, 11.015075376884422, 292.25229023226103)
(0.5, 0.10402010050251256, 11.055276381909547, 314.28711482260013)
(0.5, 0.10402010050251256, 11.095477386934673, 306.94223796139744)
(0.5, 0.10402010050251256, 11.1356783919598, 287.5188470347382)
(0.5, 0.10402010050251256, 11.175879396984925, 264.5597062222742)
(0.5, 0.10402010050251256, 11.21608040201005, 266.6264053387563)
(0.5, 0.10402010050251256, 11.256281407035175, 299.6152078915102)
(0.5, 0.10402010050251256, 11.296482412060302, 289.16781555686356)
(0.5, 0.10402010050251256, 11.336683417085428, 283.29960327825165)
(0.5, 0.10402010050251256, 11.376884422110553, 269.36280149040755)
(0.5, 0.10402010050251256, 11.417085427135678, 236.63496782682614)
(0.5, 0.10402010050251256, 11.457286432160803, 281.7879595905807)
(0.5, 0.10402010050251256, 11.49748743718593, 234.53901902672655)
(0.5, 0.10402010050251256, 11.537688442211056, 248.8653451235957)
(0.5, 0.10402010050251256, 11.577889447236181, 254.2438257728734)
(0.5, 0.10402010050251256, 11.618090452261306, 246.89161077672327)
(0.5, 0.10402010050251256, 11.658291457286431, 233.64842246562353)
(0.5, 0.10402010050251256, 11.698492462311558, 233.3470172356737)
(0.5, 0.10402010050251256, 11.738693467336685, 233.0337608414925)
(0.5, 0.10402010050251256, 11.77889447236181, 253.97167728308875)
(0.5, 0.10402010050251256, 11.819095477386934, 202.53531331584813)
(0.5, 0.10402010050251256, 11.85929648241206, 241.98971165650937)
(0.5, 0.10402010050251256, 11.899497487437186, 202.40386556234947)
(0.5, 0.10402010050251256, 11.939698492462313, 214.08642989834243)
(0.5, 0.10402010050251256, 11.979899497487438, 222.93710219744335)
(0.5, 0.10402010050251256, 12.020100502512562, 218.97375368107473)
(0.5, 0.10402010050251256, 12.060301507537687, 210.57812071990793)
(0.5, 0.10402010050251256, 12.100502512562814, 184.93744926020153)
(0.5, 0.10402010050251256, 12.14070351758794, 222.32780358555846)
(0.5, 0.10402010050251256, 12.180904522613066, 208.3187867266968)
(0.5, 0.10402010050251256, 12.22110552763819, 180.93989048667945)
(0.5, 0.10402010050251256, 12.261306532663315, 179.6295783578543)
(0.5, 0.10402010050251256, 12.301507537688442, 214.52058490712741)
(0.5, 0.10402010050251256, 12.341708542713569, 221.90778523044673)
(0.5, 0.10402010050251256, 12.381909547738694, 201.84796888978892)
(0.5, 0.10402010050251256, 12.422110552763819, 173.25016625404436)
(0.5, 0.10402010050251256, 12.462311557788944, 166.40358453839443)
(0.5, 0.10402010050251256, 12.50251256281407, 156.7232111476942)
(0.5, 0.10402010050251256, 12.542713567839197, 166.3413256019393)
(0.5, 0.10402010050251256, 12.582914572864322, 164.01364810531524)
(0.5, 0.10402010050251256, 12.623115577889447, 170.0790329453123)
(0.5, 0.10402010050251256, 12.663316582914572, 188.3010378150092)
(0.5, 0.10402010050251256, 12.703517587939698, 178.58851601839913)
(0.5, 0.10402010050251256, 12.743718592964825, 178.88917643671417)
(0.5, 0.10402010050251256, 12.78391959798995, 191.830697301202)
(0.5, 0.10402010050251256, 12.824120603015075, 175.3546374634621)
(0.5, 0.10402010050251256, 12.8643216080402, 180.83626552305782)
(0.5, 0.10402010050251256, 12.904522613065327, 196.11868740320247)
(0.5, 0.10402010050251256, 12.944723618090453, 184.3846607929678)
(0.5, 0.10402010050251256, 12.984924623115578, 168.51647368168636)
(0.5, 0.10402010050251256, 13.025125628140703, 185.8116535587879)
(0.5, 0.10402010050251256, 13.065326633165828, 176.16425010348533)
(0.5, 0.10402010050251256, 13.105527638190955, 186.33568642628944)
(0.5, 0.10402010050251256, 13.145728643216081, 160.5360911311248)
(0.5, 0.10402010050251256, 13.185929648241206, 147.22175748828332)
(0.5, 0.10402010050251256, 13.226130653266331, 119.55557701762727)
(0.5, 0.10402010050251256, 13.266331658291456, 132.60371512817343)
(0.5, 0.10402010050251256, 13.306532663316583, 159.21600396102755)
(0.5, 0.10402010050251256, 13.34673366834171, 167.65933326422626)
(0.5, 0.10402010050251256, 13.386934673366834, 147.4096711610479)
(0.5, 0.10402010050251256, 13.42713567839196, 111.96786713858104)
(0.5, 0.10402010050251256, 13.467336683417084, 139.1614157137434)
(0.5, 0.10402010050251256, 13.507537688442211, 174.90753233137292)
(0.5, 0.10402010050251256, 13.547738693467338, 125.8929142796902)
(0.5, 0.10402010050251256, 13.587939698492463, 105.77561473862039)
(0.5, 0.10402010050251256, 13.628140703517587, 161.8698245854529)
(0.5, 0.10402010050251256, 13.668341708542712, 150.00200997001932)
(0.5, 0.10402010050251256, 13.708542713567839, 101.54369322791695)
(0.5, 0.10402010050251256, 13.748743718592966, 141.79345995644016)
(0.5, 0.10402010050251256, 13.78894472361809, 152.9987726634846)
(0.5, 0.10402010050251256, 13.829145728643216, 100.07057018384232)
(0.5, 0.10402010050251256, 13.86934673366834, 152.4541271510517)
(0.5, 0.10402010050251256, 13.909547738693467, 115.96319842782144)
(0.5, 0.10402010050251256, 13.949748743718594, 101.62370593456916)
(0.5, 0.10402010050251256, 13.989949748743719, 149.11742267970126)
(0.5, 0.10402010050251256, 14.030150753768844, 99.418458226827)
(0.5, 0.10402010050251256, 14.07035175879397, 148.57270726284756)
(0.5, 0.10402010050251256, 14.110552763819095, 130.57899525330257)
(0.5, 0.10402010050251256, 14.150753768844222, 102.367464894018)
(0.5, 0.10402010050251256, 14.190954773869347, 140.4908537572799)
(0.5, 0.10402010050251256, 14.231155778894472, 115.98394246689813)
(0.5, 0.10402010050251256, 14.271356783919598, 93.73509001787335)
(0.5, 0.10402010050251256, 14.311557788944723, 152.6262226474872)
(0.5, 0.10402010050251256, 14.35175879396985, 82.75717629495952)
(0.5, 0.10402010050251256, 14.391959798994975, 152.26731781276786)
(0.5, 0.10402010050251256, 14.4321608040201, 80.9170225310735)
(0.5, 0.10402010050251256, 14.472361809045227, 150.7381446202232)
(0.5, 0.10402010050251256, 14.512562814070352, 79.04695875122826)
(0.5, 0.10402010050251256, 14.552763819095478, 146.33209937027516)
(0.5, 0.10402010050251256, 14.592964824120603, 87.72409732322701)
(0.5, 0.10402010050251256, 14.633165829145728, 127.30030334213228)
(0.5, 0.10402010050251256, 14.673366834170855, 110.84232364060387)
(0.5, 0.10402010050251256, 14.71356783919598, 87.4043465739269)
(0.5, 0.10402010050251256, 14.753768844221106, 129.80592955472335)
(0.5, 0.10402010050251256, 14.793969849246231, 77.8562707129969)
(0.5, 0.10402010050251256, 14.834170854271356, 117.75232176782134)
(0.5, 0.10402010050251256, 14.874371859296483, 128.78367832152736)
(0.5, 0.10402010050251256, 14.914572864321608, 74.22284225606577)
(0.5, 0.10402010050251256, 14.954773869346734, 127.80939119487536)
(0.5, 0.10402010050251256, 14.99497487437186, 94.64870069805153)
(0.5, 0.10402010050251256, 15.035175879396984, 66.4401648193195)
(0.5, 0.10402010050251256, 15.075376884422111, 129.74630486385493)
(0.5, 0.10402010050251256, 15.115577889447236, 113.05129965665637)
(0.5, 0.10402010050251256, 15.155778894472363, 70.42103108163842)
(0.5, 0.10402010050251256, 15.195979899497488, 108.77880483706527)
(0.5, 0.10402010050251256, 15.236180904522612, 121.31865721078908)
(0.5, 0.10402010050251256, 15.27638190954774, 68.4053843973558)
(0.5, 0.10402010050251256, 15.316582914572864, 92.1276073446479)
(0.5, 0.10402010050251256, 15.35678391959799, 120.76244821431189)
(0.5, 0.10402010050251256, 15.396984924623116, 113.1608071559886)
(0.5, 0.10402010050251256, 15.43718592964824, 59.14865967247266)
(0.5, 0.10402010050251256, 15.477386934673367, 81.96250371983693)
(0.5, 0.10402010050251256, 15.517587939698492, 125.67589046988597)
(0.5, 0.10402010050251256, 15.557788944723619, 107.93295000962242)
(0.5, 0.10402010050251256, 15.597989949748744, 57.95687148756837)
(0.5, 0.10402010050251256, 15.638190954773869, 69.50928334102746)
(0.5, 0.10402010050251256, 15.678391959798995, 114.03113228614168)
(0.5, 0.10402010050251256, 15.71859296482412, 113.72544131986707)
(0.5, 0.10402010050251256, 15.758793969849247, 105.06325506458406)
(0.5, 0.10402010050251256, 15.798994974874372, 51.84838902260128)
(0.5, 0.10402010050251256, 15.839195979899497, 58.7787043254113)
(0.5, 0.10402010050251256, 15.879396984924623, 109.77678114531462)
(0.5, 0.10402010050251256, 15.91959798994975, 112.9184158123055)
(0.5, 0.10402010050251256, 15.959798994974875, 118.01222547549524)
(0.5, 0.10402010050251256, 16.0, 65.55531710081664)
(0.5, 0.10804020100502514, 8.0, 1137.504616506395)
(0.5, 0.10804020100502514, 8.040201005025125, 1116.9949862635472)
(0.5, 0.10804020100502514, 8.080402010050252, 1095.905857518129)
(0.5, 0.10804020100502514, 8.120603015075377, 1072.8466982549783)
(0.5, 0.10804020100502514, 8.160804020100503, 1048.4204757396963)
(0.5, 0.10804020100502514, 8.201005025125628, 1020.263128397969)
(0.5, 0.10804020100502514, 8.241206030150753, 989.3357463455709)
(0.5, 0.10804020100502514, 8.28140703517588, 982.0410335776968)
(0.5, 0.10804020100502514, 8.321608040201005, 948.7517342906593)
(0.5, 0.10804020100502514, 8.361809045226131, 941.3721153860386)
(0.5, 0.10804020100502514, 8.402010050251256, 934.4014565795601)
(0.5, 0.10804020100502514, 8.442211055276381, 897.8181220651657)
(0.5, 0.10804020100502514, 8.482412060301508, 889.0223425275673)
(0.5, 0.10804020100502514, 8.522613065326633, 866.7990710715329)
(0.5, 0.10804020100502514, 8.56281407035176, 863.751741066802)
(0.5, 0.10804020100502514, 8.603015075376884, 829.1458598738197)
(0.5, 0.10804020100502514, 8.64321608040201, 809.6128289927617)
(0.5, 0.10804020100502514, 8.683417085427136, 805.657109535228)
(0.5, 0.10804020100502514, 8.72361809045226, 793.0367319007951)
(0.5, 0.10804020100502514, 8.763819095477388, 761.2000097783321)
(0.5, 0.10804020100502514, 8.804020100502512, 747.2848355597134)
(0.5, 0.10804020100502514, 8.844221105527637, 740.4192967908557)
(0.5, 0.10804020100502514, 8.884422110552764, 741.8310047500341)
(0.5, 0.10804020100502514, 8.924623115577889, 737.2949893926489)
(0.5, 0.10804020100502514, 8.964824120603016, 711.0150253087353)
(0.5, 0.10804020100502514, 9.00502512562814, 694.7621657991464)
(0.5, 0.10804020100502514, 9.045226130653266, 689.3759159347064)
(0.5, 0.10804020100502514, 9.085427135678392, 652.6373688280934)
(0.5, 0.10804020100502514, 9.125628140703517, 665.3016767069382)
(0.5, 0.10804020100502514, 9.165829145728644, 629.3975413325643)
(0.5, 0.10804020100502514, 9.206030150753769, 642.1763076676092)
(0.5, 0.10804020100502514, 9.246231155778894, 628.1694219942441)
(0.5, 0.10804020100502514, 9.28643216080402, 599.0860453254725)
(0.5, 0.10804020100502514, 9.326633165829145, 589.1577114486638)
(0.5, 0.10804020100502514, 9.366834170854272, 601.6101842895014)
(0.5, 0.10804020100502514, 9.407035175879397, 589.8425575081079)
(0.5, 0.10804020100502514, 9.447236180904522, 561.8272595658492)
(0.5, 0.10804020100502514, 9.487437185929648, 540.9267287233386)
(0.5, 0.10804020100502514, 9.527638190954773, 565.6518656613084)
(0.5, 0.10804020100502514, 9.5678391959799, 529.8406331874728)
(0.5, 0.10804020100502514, 9.608040201005025, 515.3368796714096)
